id,lon,lat,name,
1,118.1766889,24.48391813,思明区应急管理局,
2,118.0999221,24.47922404,厦门市应急指挥中心,
3,118.0798148,24.46429899,厦门市应急管理协会,
4,118.1091137,24.50072878,筼筜街道应急物资站,
5,118.1089935,24.48781484,应急避难场所,
6,118.130259,24.49479624,地震应急避难场所(嘉莲路),
7,118.1438433,24.48188154,厦门市地震应急避难场所,
8,118.090865,24.46589093,应急避难场所(公园南路),
9,118.0821509,24.46558041,自然灾害避灾点(思明幼儿园),
10,118.1012147,24.48153355,紧急避难所,
11,118.1709559,24.47760329,自然灾害避灾点(厦门前埔南区小学),
12,118.10922,24.49788243,应急避难场所(东岳二路),
13,118.1265868,24.49179849,民防应急避难,
