id,lon,lat,name
1,118.264592,25.187268,福建省南安市贵格食品工业有限公司
2,118.268338,25.179127,凤坡工业区
3,118.290694,25.227275,上工业区
